roll_id,roll_date,from_contract,to_contract,exit_price,entry_price,num_contracts,roll_spread,roll_pnl,fnd_date,days_before_fnd
1,2024-01-25,HGH24,HGJ24,5.88,5.9,28,0.020000000000000462,-14000.000000000324,2024-01-31,5
2,2024-02-22,HGJ24,HGK24,5.97,5.98,8,0.010000000000000675,-2000.000000000135,2024-02-29,5
3,2024-03-22,HGK24,HGM24,6.15,6.17,26,0.019999999999999574,-12999.999999999722,2024-03-28,5
4,2024-04-25,HGM24,HGN24,6.97,6.98,4,0.010000000000000675,-1000.0000000000675,2024-04-30,5
5,2024-05-24,HGN24,HGQ24,7.17,7.15,2,-0.019999999999999574,999.9999999999786,2024-05-31,5
6,2024-06-21,HGQ24,HGU24,6.67,6.67,16,0.0,-0.0,2024-06-28,5
7,2024-07-26,HGU24,HGV24,6.29,6.31,17,0.019999999999999574,-8499.999999999818,2024-07-31,5
8,2024-08-27,HGV24,HGX24,6.28,6.31,6,0.02999999999999936,-4499.999999999904,2024-08-30,5
9,2024-09-23,HGX24,HGZ24,6.31,6.35,6,0.040000000000000036,-6000.0000000000055,2024-09-30,5
10,2024-10-24,HGZ24,HGF25,6.56,6.58,9,0.020000000000000462,-4500.000000000104,2024-10-31,5
11,2024-11-27,HGF25,HGG25,6.31,6.34,4,0.03000000000000025,-3000.000000000025,2024-11-29,5
