position_id,entry_date,exit_date,contract,entry_price,exit_price,num_contracts,direction,directional_pnl,transaction_costs,net_pnl,exit_reason,holding_days,initial_stop,final_stop,highest_price,lowest_price,atr,carry_spread,carry_multiplier
1,2024-07-17,2024-07-18,HGU24,6.55,6.36,26,SHORT,123499.99999999967,1690.0,121809.99999999967,STOP_LIMIT_FILLED,1,6.779285714285714,6.55,,6.36,0.15571428571428583,0.0,1.0
2,2024-07-19,2024-07-23,HGU24,6.33,6.29,24,SHORT,24000.000000000022,1560.0,22440.000000000022,SIGNAL_REVERSAL,4,6.581785714285715,6.538571428571429,,6.29,0.16428571428571445,0.009999999999999787,1.0
3,2024-08-02,2024-08-05,HGU24,6.31,6.19,33,SHORT,98999.99999999936,2145.0,96854.99999999936,STOP_LIMIT_FILLED,3,6.4921428571428565,6.387142857142857,,6.19,0.12142857142857137,0.03000000000000025,1.0
4,2024-08-08,2024-08-09,HGU24,6.04,6.08,31,SHORT,-31000.00000000003,2015.0,-33015.00000000003,SIGNAL_REVERSAL,1,6.236071428571428,6.233928571428571,,6.04,0.13214285714285698,0.03000000000000025,1.0
5,2024-08-20,2024-08-21,HGU24,6.18,6.23,7,LONG,8750.000000000124,455.0,8295.000000000124,SIGNAL_REVERSAL,1,5.983928571428572,6.055357142857144,6.23,,0.12571428571428558,0.03000000000000025,0.25
6,2024-08-21,2024-08-22,HGU24,6.23,6.19,32,SHORT,32000.00000000003,2080.0,29920.00000000003,SIGNAL_REVERSAL,1,6.418571428571429,6.366785714285714,,6.19,0.1164285714285713,0.019999999999999574,1.0
7,2024-08-26,2024-08-27,HGU24,6.25,6.28,9,LONG,6750.000000000056,585.0,6165.000000000056,SIGNAL_REVERSAL,1,6.090357142857143,6.138571428571429,6.28,,0.10285714285714276,0.03000000000000025,0.25
8,2024-08-30,2024-09-03,HGU24,6.14,6.06,40,SHORT,80000.00000000007,2600.0,77400.00000000007,SIGNAL_REVERSAL,4,6.291071428571429,6.196071428571428,,6.06,0.10000000000000002,0.03000000000000025,1.0
9,2024-09-13,2024-09-16,HGU24,6.27,6.31,8,LONG,8000.000000000007,520.0,7480.000000000007,SIGNAL_REVERSAL,3,6.094285714285714,6.121428571428571,6.31,,0.11785714285714276,0.040000000000000036,0.25
10,2024-09-17,2024-09-18,HGU24,6.28,6.31,8,LONG,5999.999999999872,520.0,5479.999999999872,SIGNAL_REVERSAL,1,6.091428571428572,6.1257142857142854,6.31,,0.12571428571428564,0.040000000000000036,0.25
11,2024-09-30,2024-10-01,HGU24,6.52,6.66,7,LONG,24500.0000000001,455.0,24045.0000000001,SIGNAL_REVERSAL,1,6.307857142857142,6.394285714285715,6.66,,0.16071428571428573,0.040000000000000036,0.25
12,2024-10-21,2024-10-22,HGU24,6.53,6.56,6,LONG,4499.999999999904,390.0,4109.999999999904,SIGNAL_REVERSAL,1,6.296428571428572,6.332857142857143,6.56,,0.1564285714285714,0.02999999999999936,0.25
13,2024-11-06,2024-11-07,HGU24,6.48,6.64,10,LONG,39999.99999999981,650.0,39349.99999999981,STOP_LIMIT_FILLED,1,6.336428571428572,6.48,6.64,,0.10857142857142854,0.02999999999999936,0.25
14,2024-11-08,2024-11-11,HGU24,6.54,6.46,8,LONG,-16000.000000000015,520.0,-16520.000000000015,SIGNAL_REVERSAL,3,6.3567857142857145,6.3567857142857145,6.54,,0.1257142857142857,0.03000000000000025,0.25
15,2024-11-11,2024-11-12,HGU24,6.46,6.35,33,SHORT,90750.00000000028,2145.0,88605.00000000028,SIGNAL_REVERSAL,1,6.648571428571429,6.552499999999999,,6.35,0.13071428571428564,0.03000000000000025,1.0
16,2024-11-14,2024-11-15,HGU24,6.33,6.31,30,SHORT,15000.000000000346,1950.0,13050.000000000346,SIGNAL_REVERSAL,1,6.536785714285714,6.536071428571428,,6.31,0.14428571428571427,0.03000000000000025,1.0
17,2024-11-26,2024-11-27,HGU24,6.3,6.31,7,LONG,1749.9999999999627,455.0,1294.9999999999627,SIGNAL_REVERSAL,1,6.0771428571428565,6.138571428571428,6.31,,0.13071428571428573,0.040000000000000036,0.25
18,2024-11-29,2024-12-02,HGU24,6.3,6.38,9,LONG,18000.000000000015,585.0,17415.000000000015,SIGNAL_REVERSAL,3,6.128571428571428,6.3,6.38,,0.10428571428571429,0.03000000000000025,0.25
19,2024-12-03,2024-12-04,HGU24,6.46,6.5,63,SHORT,-63000.00000000006,4095.0,-67095.00000000006,SIGNAL_REVERSAL,1,6.559642857142857,6.559642857142857,,6.46,0.0685714285714287,0.03000000000000025,1.0
20,2024-12-04,2024-12-05,HGU24,6.5,6.49,15,LONG,-3749.99999999992,975.0,-4724.99999999992,SIGNAL_REVERSAL,1,6.397142857142857,6.4035714285714285,6.5,,0.06714285714285724,0.03000000000000025,0.25
21,2024-12-10,2024-12-11,HGU24,6.68,6.67,13,LONG,-3249.9999999999304,845.0,-4094.9999999999304,SIGNAL_REVERSAL,1,6.5675,6.5675,6.68,,0.07999999999999995,0.03000000000000025,0.25
22,2024-12-16,2024-12-17,HGU24,6.55,6.5,45,SHORT,56249.999999999796,2925.0,53324.999999999796,SIGNAL_REVERSAL,1,6.6882142857142854,6.6425,,6.5,0.0942857142857143,0.03000000000000025,1.0
23,2024-12-19,2024-12-20,HGU24,6.49,6.53,41,SHORT,-41000.00000000004,2665.0,-43665.00000000004,SIGNAL_REVERSAL,1,6.642142857142858,6.64,,6.49,0.10499999999999998,0.02999999999999936,1.0
